,batch_size,num_microbatches,prompt_len,new_tokens,time (s),throughput (tokens/s),peak memory GPU:0,peak memory GPU:1
120,32,1,112,1,4.352547590000086,7.352016109719175,4.568426132202148,4.244180679321289
121,32,2,112,1,3.112038235,10.282650013777868,4.554754734039307,4.230509281158447
122,32,4,112,1,2.853789144000075,11.213162005075999,4.547919750213623,4.223674297332764
123,32,8,112,1,2.5809799629998906,12.398391486467094,4.5482916831970215,4.22623872756958
124,32,1,128,1,4.34828709500016,7.3592196883216205,4.769609451293945,4.43754768371582
125,32,2,128,1,3.6794972590000725,8.696840287549557,4.7534966468811035,4.4214348793029785
126,32,4,128,1,2.933602798000038,10.90808885981966,4.74568510055542,4.413623332977295
127,32,8,128,1,2.969408976000068,10.77655528714185,4.741780757904053,4.409718990325928
128,40,1,16,1,0.6109110849999979,65.4759767536386,4.7378106117248535,4.4057488441467285
129,40,2,16,1,0.5048989430001711,79.22377448903957,3.408693790435791,3.1293911933898926
130,40,4,16,1,0.5205619829998795,76.84003309171591,3.406242847442627,3.1293787956237793
131,40,8,16,1,0.6122107149999465,65.33698123856504,3.408851146697998,3.1314749717712402
132,40,1,32,1,1.1799032060000627,33.90108595060286,3.6621246337890625,3.3730525970458984
133,40,2,32,1,1.0053197699999146,39.78833520801386,3.6567234992980957,3.3676514625549316
134,40,4,32,1,1.040395731999979,38.44690896905833,3.65675687789917,3.367682933807373
135,40,8,32,1,1.1122295909999593,35.96379769399739,3.655637264251709,3.3688788414001465
136,40,1,48,1,1.8165367950000473,22.019922805912092,3.920149803161621,3.619354248046875
137,40,2,48,1,1.6880840679998528,23.69550234982935,3.9059910774230957,3.607147693634033
138,40,4,48,1,1.3691578230000232,29.21503958714869,3.921863079071045,3.6189913749694824
139,40,8,48,1,1.4113972439999998,28.34071000920844,3.9328503608703613,3.6411795616149902
140,40,1,64,1,2.974675760000082,13.446843699025166,4.165021896362305,3.8564090728759766
141,40,2,64,1,1.9472101610001573,20.542209978739304,4.156294345855713,3.8476815223693848
142,40,4,64,1,1.9114730850001251,20.926269019371194,4.150374889373779,3.841762065887451
143,40,8,64,1,1.8301358819999223,21.856300613203157,4.152883052825928,3.844266414642334
