,batch_size,num_microbatches,prompt_len,new_tokens,time (s),throughput (tokens/s),peak memory GPU:0,peak memory GPU:1
1027,40,8,16,16,2.743244629000401,233.30037475848695,3.509709358215332,3.4760780334472656
1028,40,1,16,32,3.18825341900083,401.47373241150336,3.55426025390625,3.5105247497558594
1029,40,2,16,32,3.950600337000651,324.0013898676962,3.547786235809326,3.503378391265869
1030,40,4,16,32,3.695912747996772,346.32852214754666,3.5460124015808105,3.5007100105285645
1031,40,8,16,32,5.0745756840005924,252.23783813800551,3.541292190551758,3.4989118576049805
1032,40,1,16,48,4.7346637769987865,405.51981944894334,3.6928420066833496,3.6393256187438965
1033,40,2,16,48,5.580849483998463,344.0336467602409,3.6829910278320312,3.629528522491455
1034,40,4,16,48,5.137513244000729,373.72166431727595,3.6791582107543945,3.6258907318115234
1035,40,8,16,48,7.33674185199925,261.6965457871198,3.6769580841064453,3.6230878829956055
1036,40,1,16,64,6.2977171820020885,406.4965011950819,3.818849563598633,3.755552291870117
1037,40,2,16,64,7.407805653998366,345.5814204059523,3.8059210777282715,3.742579936981201
1038,40,4,16,64,6.778417741999874,377.66925814234475,3.802250385284424,3.7352185249328613
1039,40,8,16,64,9.793128240999067,261.4077889108533,3.801419734954834,3.73716402053833
1040,40,1,16,80,7.763267736998387,412.19755757609073,3.957188129425049,3.8841099739074707
1041,40,2,16,80,9.354038740999385,342.0982196678514,3.9351534843444824,3.861542224884033
1042,40,4,16,80,8.434035161000793,379.415065139506,3.929807662963867,3.8547916412353516
1043,40,8,16,80,12.123513004000415,263.9498962837002,3.9242305755615234,3.851499557495117
1044,40,1,16,96,9.552884419001202,401.97283161534256,4.081731796264648,3.998872756958008
1045,40,2,16,96,11.216365334999864,342.3568941729773,4.085397720336914,4.001653671264648
1046,40,4,16,96,10.21485913700235,375.9229518975908,4.06775426864624,3.9829115867614746
1047,40,8,16,96,14.647993864000455,262.1519394159053,4.053037643432617,3.9675893783569336
1048,40,1,16,112,11.09779239099953,403.6838897466982,4.221229076385498,4.128589153289795
1049,40,2,16,112,13.246164786000008,338.21110278915995,4.2008585929870605,4.10780668258667
1050,40,4,16,112,11.995603393999772,373.4701667646753,4.191910266876221,4.10004186630249
1051,40,8,16,112,16.796301729002153,266.725382306296,4.187857151031494,4.09451150894165
1052,40,1,16,128,12.970300308999867,394.74799179841045,4.345467567443848,4.243046760559082
1053,40,2,16,128,15.14558926799873,338.05221503121703,4.32312536239624,4.220277309417725
1054,40,4,16,128,13.650132216000202,375.08794193205813,4.350105285644531,4.247790336608887
1055,40,8,16,128,19.2147987640019,266.46128657834817,4.337896823883057,4.2351861000061035
1056,40,1,32,16,2.760627472998749,231.83135220515499,4.301302433013916,4.197420597076416
1057,40,2,32,16,2.6332056559986086,243.04975896661912,3.6567234992980957,3.6215577125549316
1058,40,4,32,16,2.391117289997055,267.6573009100646,3.65675687789917,3.621589183807373
1059,40,8,32,16,3.3900111069997365,188.7899419204026,3.6581387519836426,3.61857271194458
1060,40,1,32,32,3.8757081139992806,330.2622288238287,3.689784526824951,3.6371941566467285
1061,40,2,32,32,4.379280001001462,292.28548978537276,3.681708335876465,3.6283254623413086
1062,40,4,32,32,4.148501937997935,308.5451131831283,3.679685592651367,3.6222476959228516
1063,40,8,32,32,5.455930836000334,234.60707961216568,3.675112247467041,3.62278413772583
1064,40,1,32,48,5.559170109998377,345.3752919966971,3.8183555603027344,3.755068778991699
1065,40,2,32,48,6.181792329000018,310.58953420238623,3.805896759033203,3.742002487182617
1066,40,4,32,48,5.772102939001343,332.63440037197046,3.8031134605407715,3.736992359161377
1067,40,8,32,48,7.7566460160014685,247.52966630669516,3.801786422729492,3.7371654510498047
1068,40,1,32,64,6.9515958320007485,368.2607651347306,3.954129695892334,3.8804516792297363
1069,40,2,32,64,8.11663826700169,315.4015142460786,3.935091495513916,3.8613533973693848
1070,40,4,32,64,7.428250170996762,344.6302885698969,3.930227279663086,3.8562917709350586
1071,40,8,32,64,10.241009584002313,249.97535438293383,3.9262146949768066,3.8513846397399902
1072,40,1,32,80,8.612325059002615,371.56052263203696,4.08172607421875,3.99887752532959
1073,40,2,32,80,9.898070603998349,323.2953297693545,4.078963756561279,3.9944305419921875
1074,40,4,32,80,9.1008078570012,351.6171366631214,4.059396266937256,3.975094795227051
1075,40,8,32,80,12.615197618997627,253.66229659224825,4.054107189178467,3.967589855194092
1076,40,1,32,96,10.215493064999464,375.89962379365596,4.220306873321533,4.1276774406433105
1077,40,2,32,96,11.888998795002408,322.9876683656626,4.200071334838867,4.107046127319336
1078,40,4,32,96,10.678248796000844,359.60952712004,4.191246509552002,4.098574161529541
1079,40,8,32,96,14.943488221000734,256.9681150217311,4.185758590698242,4.0920562744140625
1080,40,1,32,112,12.011771542001952,372.96746648357725,4.345461845397949,4.243051528930664
1081,40,2,32,112,13.972750015000202,320.6240715099443,4.323101043701172,4.220279693603516
1082,40,4,32,112,12.455791007996595,359.6720591348914,4.359723091125488,4.2526445388793945
1083,40,8,32,112,17.26193008500195,259.5306537530501,4.346945285797119,4.2402825355529785
1084,40,1,32,128,13.90394329999981,368.2408572537886,4.484974384307861,4.372462749481201
1085,40,2,32,128,16.051558953000495,318.9721331735773,4.452538967132568,4.339921474456787
1086,40,4,32,128,14.322490787999413,357.4797202376256,4.442602634429932,4.3273606300354
1087,40,8,32,128,19.870605945001444,257.66702908664763,4.4420952796936035,4.327477931976318
1088,40,1,48,16,3.292100197999389,194.4047755256442,4.435762882232666,4.3201470375061035
1089,40,2,48,16,3.238320765001845,197.63329405684598,3.9059910774230957,3.861053943634033
1090,40,4,48,16,3.0218349220012897,211.79184717878076,3.921863079071045,3.875948429107666
1091,40,8,48,16,3.463422034001269,184.78833757970068,3.9310193061828613,3.871738910675049
1092,40,1,48,32,4.742035090999707,269.92630282922534,3.93019962310791,3.8839187622070312
1093,40,2,48,32,5.031751126000017,254.3846004994158,3.9059910774230957,3.861053943634033
1094,40,4,48,32,4.7844764879992,267.5318821631994,3.9221062660217285,3.876924991607666
1095,40,8,48,32,5.814169427998422,220.15182320558054,3.9297995567321777,3.8699088096618652
1096,40,1,48,48,6.225375002999499,308.4151555649112,3.9550395011901855,3.8839187622070312
1097,40,2,48,48,6.991612130001158,274.6147761488711,3.939798355102539,3.866543769836426
1098,40,4,48,48,6.3167395330019644,303.9542773560492,3.92891263961792,3.876924991607666
1099,40,8,48,48,8.115686461998848,236.57887832289603,3.9310202598571777,3.869602680206299
1100,40,1,48,64,7.8104465839969635,327.76614915275826,4.081720352172852,3.998882293701172
1101,40,2,48,64,8.847488554998563,289.3476475370717,4.074456214904785,3.9848432540893555
1102,40,4,48,64,7.97038942600193,321.18882317700445,4.059258937835693,3.9750962257385254
1103,40,8,48,64,10.501657340002566,243.7710465231552,4.054945945739746,3.9709243774414062
1104,40,1,48,80,9.450672645998566,338.6002372386569,4.216639995574951,4.12527322769165
1105,40,2,48,80,10.795080122999934,296.43133386125584,4.197912693023682,4.104607105255127
1106,40,4,48,80,9.657257194001431,331.35702360579853,4.189364433288574,4.094504356384277
1107,40,8,48,80,12.928223720999085,247.52046909602103,4.184036731719971,4.091690540313721
1108,40,1,48,96,11.238315567999962,341.68821624247994,4.345456123352051,4.243056297302246
1109,40,2,48,96,12.833434379997925,299.2184232449101,4.323078632354736,4.2205729484558105
1110,40,4,48,96,11.579753821999475,331.6132673481091,4.332457065582275,4.227377414703369
1111,40,8,48,96,15.498260427000787,247.7697428099751,4.3202385902404785,4.2158989906311035
1112,40,1,48,112,13.014499724999041,344.23144144331144,4.48098611831665,4.368805408477783
1113,40,2,48,112,14.766470828999445,303.3900281170676,4.452516555786133,4.339923858642578
1114,40,4,48,112,13.28724077699735,337.1655616985357,4.443077087402344,4.3273162841796875
1115,40,8,48,112,17.926511696998205,249.909189011389,4.439966201782227,4.321017265319824
1116,40,1,48,128,14.838508279000962,345.04816142776826,4.60919189453125,4.48723030090332
1117,40,2,48,128,16.80193052499817,304.7268879241219,4.6026153564453125,4.476381301879883
1118,40,4,48,128,15.077024096997775,339.5895613789942,4.580453872680664,4.457669258117676
1119,40,8,48,128,20.248695613001473,252.855793669618,4.566587924957275,4.443331241607666
1120,40,1,64,16,4.212425395999162,151.9314741117678,4.556375980377197,4.43194055557251
1121,40,2,64,16,3.8069792820024304,168.11228866561282,4.156294345855713,4.101587772369385
1122,40,4,64,16,3.4541512920004607,185.2842987746915,4.150374889373779,4.095668315887451
1123,40,8,64,16,3.8998270890006097,164.10984010165686,4.153675556182861,4.098172664642334
1124,40,1,64,32,5.845647295998788,218.96634114003606,4.174534320831299,4.119826793670654
1125,40,2,64,32,5.504234367999743,232.54823730646416,4.156294345855713,4.101587772369385
1126,40,4,64,32,5.106466094999632,250.66258664742827,4.150374889373779,4.095668315887451
1127,40,8,64,32,6.364106154000183,201.12800902848724,4.153675556182861,4.098172664642334
1128,40,1,64,48,7.2501921559996845,264.82056732953765,4.174534320831299,4.119826793670654
1129,40,2,64,48,7.391846874001203,259.74564039645816,4.156294345855713,4.101587772369385
1130,40,4,64,48,6.791833400999167,282.6924464486339,4.150374889373779,4.095668315887451
1131,40,8,64,48,8.73576061499989,219.78624239121555,4.153676509857178,4.098843097686768
1132,40,1,64,64,8.948745207999309,286.0736271395467,4.218465328216553,4.124636173248291
1133,40,2,64,64,9.27635946800001,275.97033176981205,4.1986494064331055,4.105371475219727
1134,40,4,64,64,8.483454351000546,301.76386812266765,4.189826965332031,4.096733093261719
1135,40,8,64,64,11.005365074997826,232.61381903775742,4.185752868652344,4.098844051361084
1136,40,1,64,80,10.671622915000626,299.860670254934,4.346031188964844,4.243061065673828
1137,40,2,64,80,11.365797151000152,281.54646414030105,4.323054313659668,4.220284461975098
1138,40,4,64,80,10.253536977001204,312.08742965258085,4.3346171379089355,4.2288737297058105
1139,40,8,64,80,13.608017222999479,235.15549308620407,4.3232903480529785,4.217596530914307
1140,40,1,64,96,12.386766589999752,310.0082634236573,4.4818949699401855,4.367894649505615
1141,40,2,64,96,13.385419502999866,286.87931664296366,4.4524922370910645,4.340355396270752
1142,40,4,64,96,12.151900978999038,315.99994162529,4.441505432128906,4.327899932861328
1143,40,8,64,96,16.168197707000218,237.50328079779885,4.434573650360107,4.321475505828857
1144,40,1,64,112,14.265676267001254,314.0404924485033,4.609186172485352,4.487235069274902
1145,40,2,64,112,15.439823814998817,290.1587514002564,4.597311496734619,4.475285053253174
1146,40,4,64,112,13.830901297998935,323.9123686500582,4.581908226013184,4.458804130554199
1147,40,8,64,112,18.526399585000036,241.8170880664394,4.571115493774414,4.444456577301025
1148,40,1,64,128,16.314133709998714,313.8383006424681,4.745936870574951,4.6135945320129395
1149,40,2,64,128,17.642707145001623,290.2048964436024,4.715183258056641,4.58287239074707
1150,40,4,64,128,15.758767356004682,324.8985078803824,4.6968607902526855,4.5641560554504395
1151,40,8,64,128,20.964105185004883,244.226975337932,4.6900529861450195,4.5566301345825195
1152,40,1,80,16,4.7466194099979475,134.8328030370307,4.6824822425842285,4.548983097076416
1153,40,2,80,16,4.603198151002289,139.03377152266364,4.404524326324463,4.340046405792236
1154,40,4,80,16,4.063060890999623,157.5167139182457,4.416324138641357,4.349891185760498
1155,40,8,80,16,4.51780025199696,141.6618629203686,4.420346736907959,4.357510089874268
1156,40,1,80,32,6.290134721006325,203.49325678595636,4.4326171875,4.368139266967773
1157,40,2,80,32,6.483521100999496,197.42358821083744,4.404524326324463,4.340046405792236
1158,40,4,80,32,5.713971552999283,224.01231579952892,4.416324138641357,4.349891185760498
1159,40,8,80,32,6.892660394005361,185.70478259936223,4.423276424407959,4.351528644561768
1160,40,1,80,48,7.895373369996378,243.18039312697897,4.4326171875,4.368139266967773
1161,40,2,80,48,8.408720240004186,228.33438920534763,4.404524326324463,4.340046405792236
1162,40,4,80,48,7.397444135000114,259.5491043880618,4.416324138641357,4.349891185760498
1163,40,8,80,48,9.301798182998027,206.41170257912134,4.424741268157959,4.360500812530518
1164,40,1,80,64,9.55540509000275,267.91119537970974,4.432616233825684,4.368139266967773
1165,40,2,80,64,10.386275272998319,246.47912102381406,4.404524326324463,4.340046405792236
1166,40,4,80,64,9.18101978199411,278.8361272263777,4.415591716766357,4.349891185760498
1167,40,8,80,64,11.746816678001778,217.9313826182461,4.427609920501709,4.358974933624268
1168,40,1,80,80,11.24662491500203,284.5298055358346,4.4809746742248535,4.369730472564697
1169,40,2,80,80,12.330926814000122,259.5100958969951,4.456892967224121,4.344505310058594
1170,40,4,80,80,10.972417888995551,291.64036882056246,4.443170070648193,4.349891185760498
1171,40,8,80,80,14.220710638997843,225.02391626087606,4.441456317901611,4.366299152374268
1172,40,1,80,96,13.047758991997398,294.3034127435365,4.609180450439453,4.487239837646484
1173,40,2,80,96,14.440932465004153,265.91080661209196,4.590880393981934,4.46982479095459
1174,40,4,80,96,12.809996496995154,299.7658899360941,4.577430248260498,4.452225208282471
1175,40,8,80,96,16.732472126001085,229.49388297697567,4.582577705383301,4.458637237548828
1176,40,1,80,112,14.951915411998925,299.6271632465762,4.7443766593933105,4.6126837730407715
1177,40,2,80,112,16.491570554004284,271.65393285797273,4.714688777923584,4.582569599151611
1178,40,4,80,112,14.687954553002783,305.01183700109664,4.700562477111816,4.564157485961914
1179,40,8,80,112,19.1965307749997,233.37550167316988,4.696500778198242,4.556631088256836
1180,40,1,80,128,16.993030778001412,301.29998979512084,4.872916221618652,4.731413841247559
1181,40,2,80,128,18.67749678999826,274.126670054723,4.840784549713135,4.698854923248291
1182,40,4,80,128,16.61371067500295,308.17919609636465,4.8301005363464355,4.682579517364502
1183,40,8,80,128,21.719923866003228,235.72826643347494,4.823440074920654,4.674445629119873
1184,40,1,96,16,5.356420320000325,119.48278173957065,4.81524133682251,4.666170597076416
1185,40,2,96,16,4.821843614001409,132.7293150158588,4.66746187210083,4.592237949371338
1186,40,4,96,16,4.559238337002171,140.37432410713106,4.646468639373779,4.572219371795654
1187,40,8,96,16,4.976297466993856,128.60967501338283,4.688710689544678,4.606648921966553
1188,40,1,96,32,7.00820221399772,182.64313170693228,4.677974224090576,4.603725910186768
1189,40,2,96,32,6.842761148000136,187.05899158471905,4.667460918426514,4.591261386871338
1190,40,4,96,32,6.1179872040011105,209.21913650994418,4.646468639373779,4.572219371795654
1191,40,8,96,32,7.242949601000873,176.7235823128083,4.688954830169678,4.606648921966553
1192,40,1,96,48,8.604234972997801,223.14592825805323,4.677974224090576,4.603725910186768
1193,40,2,96,48,8.790003119000176,218.42995662308613,4.66746187210083,4.592237949371338
1194,40,4,96,48,7.9187750830024015,242.46174185718033,4.646468639373779,4.572219371795654
1195,40,8,96,48,9.695226952004305,198.0355910702097,4.689198970794678,4.605672359466553
1196,40,1,96,64,10.32573956399574,247.9241301927007,4.677974224090576,4.603725910186768
1197,40,2,96,64,10.683767292000994,239.61585179009737,4.66746187210083,4.591261386871338
1198,40,4,96,64,9.659676928997214,265.0192153233594,4.646468639373779,4.572219371795654
1199,40,8,96,64,12.254240769005264,208.907271226058,4.684316158294678,4.608235836029053
1200,40,1,96,80,12.072439570001734,265.0665577114618,4.677974224090576,4.603725910186768
1201,40,2,96,80,12.694119082996622,252.0852356179879,4.66746187210083,4.5932135581970215
1202,40,4,96,80,11.50305597899569,278.1869449164748,4.646468639373779,4.572219371795654
1203,40,8,96,80,14.626217650999024,218.78520314385096,4.686756610870361,4.604938983917236
1204,40,1,96,96,13.946382130001439,275.3402254581421,4.745009899139404,4.6139092445373535
1205,40,2,96,96,14.902247399004409,257.67925448993304,4.71544075012207,4.5922369956970215
1206,40,4,96,96,13.342721558001358,287.79735703149936,4.701254844665527,4.572219371795654
1207,40,8,96,96,17.028474519000156,225.5046390512184,4.697629451751709,4.605915546417236
1208,40,1,96,112,15.970845160998579,280.51114107225413,4.872910499572754,4.731418609619141
1209,40,2,96,112,17.075201384999673,262.3687943110069,4.840760231018066,4.698857307434082
1210,40,4,96,112,15.380099407004309,291.2855035228021,4.824849605560303,4.682580471038818
1211,40,8,96,112,19.769881317995896,226.60732899402882,4.825026512145996,4.674446105957031
1212,40,1,96,128,17.975872094000806,284.82623670362716,5.0081353187561035,4.857472896575928
1213,40,2,96,128,19.276932125998428,265.60242919021096,4.970198154449463,4.8184990882873535
1214,40,4,96,128,17.266629988000204,296.5257264190087,4.972121238708496,4.816637992858887
1215,40,8,96,128,22.31342637700436,229.45826039861538,4.9545578956604,4.798922061920166
1216,40,1,112,16,6.820737560003181,93.83149466898732,4.94097375869751,4.855242729187012
1217,40,2,112,16,5.9052987930044765,108.37724261440515,4.910732746124268,4.825737476348877
1218,40,4,112,16,5.051108091996866,126.7048711576844,4.906234264373779,4.822214603424072
1219,40,8,112,16,5.4960317949953605,116.44765239218204,4.909154415130615,4.825619220733643
1220,40,1,112,32,8.495164485000714,150.67395131194948,4.937247276306152,4.855242729187012
1221,40,2,112,32,7.880694637999113,162.42223037396974,4.910732746124268,4.825737476348877
1222,40,4,112,32,6.776893870999629,188.87709094538218,4.907209873199463,4.821238994598389
1223,40,8,112,32,7.80194655899686,164.06162107377685,4.909153461456299,4.825130939483643
1224,40,1,112,48,10.174556985999516,188.70600485524582,4.939261436462402,4.855242729187012
1225,40,2,112,48,9.862527310004225,194.6762670104259,4.910732746124268,4.825737476348877
1226,40,4,112,48,8.569288921004045,224.05593015937637,4.908186435699463,4.821238994598389
1227,40,8,112,48,10.294187485000293,186.5130203619898,4.909642696380615,4.825130939483643
1228,40,1,112,64,11.936818624999432,214.46250298539002,4.937247276306152,4.855242729187012
1229,40,2,112,64,11.888198337001086,215.33961054739478,4.910732746124268,4.825737476348877
1230,40,4,112,64,10.380971815997327,246.60504289733052,4.907209873199463,4.822214603424072
1231,40,8,112,64,12.781469938003283,200.28995197088594,4.909154415130615,4.825619220733643
1232,40,1,112,80,13.776970425002219,232.2716752147985,4.937247276306152,4.855242729187012
1233,40,2,112,80,13.967803458996059,229.09829805337205,4.910732746124268,4.825737476348877
1234,40,4,112,80,12.222157633004826,261.8195654226133,4.907210826873779,4.822215557098389
1235,40,8,112,80,15.19591796399618,210.58286887187649,4.910130977630615,4.824643611907959
1236,40,1,112,96,15.754246730000887,243.7438022782435,4.937246322631836,4.855241775512695
1237,40,2,112,96,16.10977290000301,238.36462648081667,4.910243511199951,4.8257365226745605
1238,40,4,112,96,14.189556130004348,270.62157299481527,4.907210826873779,4.823192119598389
1239,40,8,112,96,17.75860551599908,216.23319446678784,4.911106586456299,4.825620174407959
1240,40,1,112,112,17.534845178997784,255.49127775395945,5.009045124053955,4.85778284072876
1241,40,2,112,112,18.251062771996658,245.4651576166756,4.973531723022461,4.825737476348877
1242,40,4,112,112,16.05789498500235,278.9904906081527,4.958515644073486,4.823191165924072
1243,40,8,112,112,20.23564848800015,221.39147172163345,4.966888427734375,4.825131893157959
1244,40,1,112,128,19.72033086799638,259.6305322802224,5.136640548706055,4.975597381591797
1245,40,2,112,128,20.5644658980018,248.9731571631772,5.110507965087891,4.949679374694824
1246,40,4,112,128,18.03906959100277,283.8283856143927,5.0812859535217285,4.92007303237915
1247,40,8,112,128,22.996079608994478,222.6466461699589,5.072976112365723,4.910058975219727
1248,40,1,128,16,7.005269800996757,91.35979315299697,5.1815361976623535,5.087747097015381
1249,40,2,128,16,6.572061464998114,97.38192550519362,5.152323246002197,5.058535099029541
1250,40,4,128,16,5.336531708999246,119.92807967780604,5.144633769989014,5.050845623016357
1251,40,8,128,16,5.793011800000386,110.47793826347072,5.1376776695251465,5.04388952255249
1252,40,1,128,32,8.716205632998026,146.852891486881,5.1815361976623535,5.087747097015381
1253,40,2,128,32,8.574181683005008,149.2853834129855,5.152323246002197,5.058535099029541
1254,40,4,128,32,7.127818782995746,179.57807836719857,5.144633769989014,5.050845623016357
1255,40,8,128,32,8.239512383996043,155.3489988662677,5.1376776695251465,5.04388952255249
1256,40,1,128,48,10.492096137997578,182.99489203559978,5.1815361976623535,5.087747097015381
1257,40,2,128,48,10.615579183999216,180.86625013301222,5.152323246002197,5.058535099029541
1258,40,4,128,48,8.940852790001372,214.74461610050793,5.144633769989014,5.050845623016357
1259,40,8,128,48,10.744182750997425,178.70135351353352,5.1376776695251465,5.04388952255249
1260,40,1,128,64,12.304604568002105,208.05219589561068,5.1815361976623535,5.087747097015381
1261,40,2,128,64,12.65992160300084,202.21294256618393,5.152323246002197,5.058535099029541
1262,40,4,128,64,10.789949775004061,237.25782356563718,5.144633769989014,5.050845623016357
1263,40,8,128,64,13.216496168999583,193.69732849502864,5.1376776695251465,5.04388952255249
1264,40,1,128,80,14.193340514000738,225.45784742100872,5.1815361976623535,5.087747097015381
1265,40,2,128,80,14.749705236994487,216.95348812625198,5.152323246002197,5.058535099029541
1266,40,4,128,80,12.625869682000484,253.44788759874018,5.144633769989014,5.050845623016357
1267,40,8,128,80,15.856238068001403,201.81331702238649,5.1376776695251465,5.04388952255249
1268,40,1,128,96,16.028808934002882,239.5686426740028,5.1815361976623535,5.087747097015381
1269,40,2,128,96,16.914662460003456,227.02197038102855,5.152323246002197,5.058535099029541
1270,40,4,128,96,14.552660982000816,263.869267946902,5.144633769989014,5.050845623016357
1271,40,8,128,96,18.321220787998755,209.59302027053664,5.1376776695251465,5.04388952255249
1272,40,1,128,112,18.069919864996336,247.92583660973023,5.1815361976623535,5.087747097015381
1273,40,2,128,112,19.108438182003738,234.45139562579473,5.152323246002197,5.058535099029541
1274,40,4,128,112,16.51047373300389,271.34291071519215,5.144633769989014,5.050845623016357
1275,40,8,128,112,20.85365350000211,214.83046124265692,5.1376776695251465,5.04388952255249
1276,40,1,128,128,20.101859700000205,254.70280244767343,5.273080348968506,5.102266788482666
1277,40,2,128,128,21.332985576998908,240.00391232253736,5.234061241149902,5.063128471374512
1278,40,4,128,128,18.47068271900207,277.1960342717977,5.214278221130371,5.050845623016357
1279,40,8,128,128,23.475868626999727,218.09629630110723,5.205057144165039,5.04388952255249
1280,48,1,16,16,1.983595444005914,387.17572291303884,3.4832536723452345,3.4464256234324246
1281,48,2,16,16,2.231851615004416,344.1088981170822,3.4754600524902344,3.4377660751342773
1282,48,4,16,16,2.7068346090018167,283.7262378151766,3.472433090209961,3.4327573776245117
1283,48,8,16,16,2.8577726970033837,268.7407577255227,3.511098861694336,3.4772205352783203
1284,48,1,16,32,3.3675579230039148,456.11687612187046,3.638272762298584,3.5866799354553223
1285,48,2,16,32,4.146381377999205,370.44349276457086,3.6249594688415527,3.5743966102600098
1286,48,4,16,32,4.7381215049972525,324.1791073487658,3.623600482940674,3.5701918601989746
1287,48,8,16,32,5.18894757200178,296.0137828888191,3.630023956298828,3.5815162658691406
1288,48,1,16,48,4.7998268289957196,480.0173177252047,3.7997632026672363,3.7394537925720215
1289,48,2,16,48,5.972481742996024,385.7692830458492,3.784590721130371,3.7231550216674805
1290,48,4,16,48,6.904369259005762,333.7017348825545,3.7772393226623535,3.7125697135925293
1291,48,8,16,48,7.769909927003027,296.52853400434304,3.7771406173706055,3.715097427368164
1292,48,1,16,64,6.551106205995893,468.9284379466105,3.9583678245544434,3.886523723602295
1293,48,2,16,64,7.897685181997076,388.9747349011433,3.936779499053955,3.862863063812256
1294,48,4,16,64,9.134151876001852,336.32022345403107,3.9319944381713867,3.8565926551818848
1295,48,8,16,64,10.104650391003815,304.01843518851535,3.9269838333129883,3.8545970916748047
1296,48,1,16,80,8.307008597003005,462.2602655527998,4.11697244644165,4.032418727874756
1297,48,2,16,80,9.969067442994856,385.19149579014254,4.096144676208496,4.010967254638672
1298,48,4,16,80,11.566156394001155,332.00311920316375,4.082930564880371,3.996245861053467
1299,48,8,16,80,12.351260711002396,310.8994368954872,4.078232288360596,3.9925084114074707
1300,48,1,16,96,10.002681698999368,460.6764604397007,4.275576114654541,4.1792893409729
1301,48,2,16,96,11.738248446999933,392.5628274785507,4.245422840118408,4.148678302764893
1302,48,4,16,96,13.85404688899871,332.61039441545006,4.236720085144043,4.13822603225708
1303,48,8,16,96,14.964044658001512,307.938134729906,4.230469703674316,4.132595539093018
1304,48,1,16,112,11.796901246001653,455.71289340258727,4.4338154792785645,4.325793743133545
1305,48,2,16,112,13.830071568001586,388.7181619824994,4.409348487854004,4.300854682922363
1306,48,4,16,112,16.063093249002122,334.6802459939632,4.395008563995361,4.284417629241943
1307,48,8,16,112,17.364989429996058,309.5884406767082,4.392913818359375,4.281785011291504
1308,48,1,16,128,13.80457807500352,445.0697418362374,4.5920538902282715,4.4722981452941895
1309,48,2,16,128,16.271557811000093,377.59138192942163,4.5560622215271,4.435819149017334
1310,48,4,16,128,18.705136605000007,328.46592514901323,4.573958873748779,4.450081825256348
1311,48,8,16,128,20.038956347998464,306.60279374348136,4.5597028732299805,4.435642719268799
1312,48,1,32,16,2.7943959240001277,274.8357859399615,3.757833957672119,3.7187600135803223
1313,48,2,32,16,2.8829843039929983,266.39062825846906,3.757833957672119,3.7187600135803223
1314,48,4,32,16,3.0874364049959695,248.75006291862474,3.7549052238464355,3.7158312797546387
1315,48,8,32,16,3.521706624000217,218.0760869648047,3.7602810859680176,3.7178473472595215
1316,48,1,32,32,4.235962235994521,362.6094649636029,3.7979283332824707,3.7346549034118652
1317,48,2,32,32,4.81681007300358,318.88323947184585,3.7856664657592773,3.7238292694091797
1318,48,4,32,32,5.281406114001584,290.8316396892669,3.7806015014648438,3.717789649963379
1319,48,8,32,32,5.740167240997835,267.5880223540301,3.784585952758789,3.7173590660095215
1320,48,1,32,48,5.757571982998343,400.16868339701716,3.9539694786071777,3.8815245628356934
1321,48,2,32,48,6.71659081299731,343.03116925650994,3.936087131500244,3.8629260063171387
1322,48,4,32,48,7.627826654003002,302.05196112983054,3.9273314476013184,3.8554234504699707
1323,48,8,32,48,8.180372977003572,281.649749525717,3.9326834678649902,3.854367733001709
1324,48,1,32,64,7.4956301109996275,409.83879333799115,4.113305568695068,4.028396129608154
1325,48,2,32,64,8.607521486999758,356.8971630962234,4.093376159667969,4.008223533630371
1326,48,4,32,64,9.942835437999747,308.966191702154,4.083241939544678,3.998241901397705
1327,48,8,32,64,10.442008898004133,294.1962633825352,4.083281517028809,3.993342399597168
1328,48,1,32,80,9.164468492999731,419.00956972389395,4.272643566131592,4.174900531768799
1329,48,2,32,80,10.686929568000778,359.3174237339299,4.245400905609131,4.148681163787842
1330,48,4,32,80,12.308453956000449,311.98069341015616,4.236511707305908,4.13795280456543
1331,48,8,32,80,13.036921909995726,294.5480556308141,4.240264892578125,4.136970520019531
1332,48,1,32,96,11.007444743998349,418.62576712115185,4.432346820831299,4.324700832366943
1333,48,2,32,96,12.699147566003376,362.85900105106117,4.4089202880859375,4.2997589111328125
1334,48,4,32,96,14.558564951003063,316.5147125082899,4.394598484039307,4.2862229347229
1335,48,8,32,96,15.40668607000407,299.09092578783117,4.3940510749816895,4.281784534454346
1336,48,1,32,112,12.92787388000579,415.84564096920104,4.590951442718506,4.4715704917907715
1337,48,2,32,112,14.80797005200293,363.0477358557894,4.556040287017822,4.435822010040283
1338,48,4,32,112,17.038538364999113,315.52002201336006,4.574174404144287,4.455881595611572
1339,48,8,32,112,18.04714693900314,297.8864203948766,4.559338092803955,4.441441059112549
1340,48,1,32,128,15.020239439996658,409.04807307128834,4.749556064605713,4.618075847625732
1341,48,2,32,128,17.05713910999475,360.20108415483816,4.719803810119629,4.587510108947754
1342,48,4,32,128,19.520829918001255,314.7407167527377,4.697317600250244,4.564262866973877
1343,48,8,32,128,20.62524937800481,297.8873073191584,4.701694488525391,4.563263416290283
1344,48,1,48,16,3.835764011993888,200.22086801966267,4.694437503814697,4.55557918548584
1345,48,2,48,16,3.728522418998182,205.97971895965003,4.0555500984191895,4.004751682281494
1346,48,4,48,16,3.6848992119994364,208.41818346051346,4.051158428192139,4.0003581047058105
