,batch_size,num_microbatches,prompt_len,new_tokens,time (s),throughput (tokens/s),peak memory GPU:0,peak memory GPU:1
234,64,2,48,1,2.346276389002014,27.27726379551657,4.318021297454834,3.956836223602295
235,64,2,64,1,3.775899673000822,16.94960288739273,4.56392240524292,4.153604030609131
236,64,2,80,1,4.136555937999219,15.471808180347175,4.844640254974365,4.380778789520264
237,64,2,96,1,5.203322212000785,12.299834104525054,5.06129789352417,4.565850734710693
238,64,2,112,1,6.86814744000003,9.318378872775003,5.341580867767334,4.80427885055542
239,64,2,128,1,7.172913415000949,8.922455395342526,5.085879802703857,4.796014308929443
240,64,4,16,1,1.1681273439971847,54.788547095387784,3.6206889152526855,3.4020438194274902
241,64,4,32,1,1.4659871399999247,43.6565903299829,3.743987560272217,3.498349666595459
242,64,4,48,1,2.457113358999777,26.04682432154967,3.869075298309326,3.5957045555114746
243,64,4,64,1,3.267573913999513,19.586397028633378,3.9949755668640137,3.696061611175537
244,64,4,80,1,3.4902439959987532,18.336826901892866,4.121688365936279,3.8003973960876465
245,64,4,96,1,4.055582310000318,15.780717812627746,4.250068187713623,3.9077353477478027
246,64,4,112,1,4.829472175999399,13.251965777555391,4.377551555633545,4.018075466156006
247,64,4,128,1,6.661909751997882,9.606854848312324,4.092395305633545,3.990304470062256
248,64,8,16,1,1.3913830870005768,45.99739683336647,3.514038562774658,3.3109612464904785
249,64,8,32,1,1.5793211810014327,40.52373942038706,3.5849738121032715,3.3625407218933105
250,64,8,48,1,2.4935468139992736,25.666251638305372,3.6446022987365723,3.4158711433410645
251,64,8,64,1,2.567792992998875,24.924127519039477,3.7114787101745605,3.4672904014587402
252,64,8,80,1,3.288259939999989,19.463181490451213,3.7787671089172363,3.522413730621338
253,64,8,96,1,4.532640293000441,14.119805645912917,3.8435378074645996,3.5790438652038574
254,64,8,112,1,4.186911591998069,15.285729969153245,3.9116501808166504,3.637180805206299
255,64,8,128,1,6.085330080000858,10.517095894326733,3.6829333305358887,3.674729824066162
